geneIndex	Geneid	seqnames	H	P	P_H_ratio	fishers_exact_p	H_sign	P_sign	sig_trans	baseMean_mp	LFC_mp	padj_mp	baseMean_mph	LFC_mph	padj_mph	baseMean_mh	LFC_mh	padj_mh	baseMean_ph	LFC_ph	padj_ph	pASE_CWE2	pASE_CWE3	pASE_CWE4	pASE_OZE2	pASE_OZE4	pASE_OZE5	ase_in_all_hyb	ase_in_crp_hyb	ase_in_osp_hyb	ase_in_any_hyb
TNC;HiC_scaffold_47	TNC	HiC_scaffold_47	0.46551724137931	2.89239919482189	6.21330197406184	3.72119882564788e-06	negative	positive	yes	1990.05276450197	-0.821555213190976	0.000234899828756409	2168.1651580655	-0.596121646938162	0.0923894330330012	2921.2214392404	-0.193026649833874	0.751185010572344	1778.88389712783	-1.02174671205945	2.64252724024239e-12	0.05866	0.02531	0	0.00027	0	0.04014	no	no	yes	yes
TNC;HiC_scaffold_53	TNC	HiC_scaffold_53	1.14492753623188	2.89239919482189	2.52627271446469	1.29461926932434e-05	positive	positive	yes	1990.05276450197	-0.821555213190976	0.000234899828756409	2168.1651580655	-0.596121646938162	0.0923894330330012	2921.2214392404	-0.193026649833874	0.751185010572344	1778.88389712783	-1.02174671205945	2.64252724024239e-12	0.05866	0.02531	0	0.00027	0	0.04014	no	no	yes	yes
TNFAIP3;HiC_scaffold_43	TNFAIP3	HiC_scaffold_43	0.797752808988764	1.33951425605471	1.67910941956154	0.124585398871959	negative	positive	no	125.316055398638	-0.631106905765314	0.000787942088633114	121.380059156127	-0.0108688028965607	0.982733107737201	150.532315172415	0.308144887609241	0.522056963310765	95.441581350637	-0.334228688658656	0.200265469473641	0.07378	0.89761	0.57392	0.08398	0.17673	0.42708	no	no	no	yes
tnfaip8l2b;HiC_scaffold_53	tnfaip8l2b	HiC_scaffold_53	0.89010989010989	0.57984221253301	0.651427670870418	0.17627603989989	negative	negative	no	139.262459991492	0.124637423931724	0.659421741931519	130.030787518228	0.206760265333803	0.447791388709263	133.826500027511	0.143218786561157	0.775655754846209	117.171333936348	0.260723928894462	0.291837541659573	0.32346	0.01018	0.77805	NA	NA	NA	no	no	NA	yes
TNFRSF19;HiC_scaffold_21	TNFRSF19	HiC_scaffold_21	0.835	1.20455015991514	1.44257504181454	0.0826354939660295	negative	positive	no	229.420748850878	-0.309519666402843	0.00122025198591095	221.202321660274	0.0137792813453915	0.960918847073464	256.110651092047	0.178651285142577	0.514960542446574	186.090457541103	-0.138765002938241	0.457381453381278	0.55163	0	0.05671	NA	NA	NA	no	no	NA	yes
Tnfsf10;HiC_scaffold_44	Tnfsf10	HiC_scaffold_44	1.4	0.647418734415179	0.462441953153699	0.0981896606026624	positive	negative	no	176.751957944859	0.394071105926955	0.00929007281840511	177.311871306165	-0.211712546777321	0.362454183815894	181.790022464318	-0.433015289922903	0.205315259357246	173.016945937131	-0.047968871526996	0.793814549531279	0.82225	0.07862	0.64666	0	0	0	no	no	yes	yes
TNFSF10;HiC_scaffold_24	TNFSF10	HiC_scaffold_24	0.90566037735849	0.863291573793374	0.953217779396851	0.886771476910281	negative	negative	no	90.8820172205216	-0.000369742551494071	0.999268480417625	88.6481535209331	-0.0632351759317421	0.827578041839618	96.8281819691421	-0.0572418202900037	0.913126053956173	79.7664058833459	-0.0632834934781474	0.858580385625418	0.37593	0.68697	0.20055	NA	NA	NA	no	no	NA	yes
TNIK;HiC_scaffold_56	TNIK	HiC_scaffold_56	0.130057803468208	1.01749406675167	7.82339882435726	4.43205753692885e-20	negative	positive	yes	1583.5482862361	0.0465748435603745	0.731556750016966	1519.72774648354	0.0383378817650275	0.851668859861715	1624.43177358212	0.0182285994748523	0.969814373909099	1368.58313592304	0.0569009195364625	0.801265925229177	0	0	0	0	0.118	0	no	yes	no	yes
TNIK;HiC_scaffold_40	TNIK	HiC_scaffold_40	1.02921348314607	1.01749406675167	0.988613230795834	0.903840073460002	positive	positive	no	1583.5482862361	0.0465748435603745	0.731556750016966	1519.72774648354	0.0383378817650275	0.851668859861715	1624.43177358212	0.0182285994748523	0.969814373909099	1368.58313592304	0.0569009195364625	0.801265925229177	0	0	0	0	0.118	0	no	yes	no	yes
TNIP1;HiC_scaffold_30	TNIP1	HiC_scaffold_30	0.848314606741573	0.919653384571412	1.0840947182365	0.689998216240963	negative	negative	no	664.785859015767	-0.209605684242184	0.165361486155191	622.835925081449	0.186702990327822	0.369508134216634	693.833582622782	0.305594228233228	0.387747449411268	525.321028932622	0.0866280127598962	0.678318772351064	0.67767	0.15523	0.45441	NA	NA	NA	no	no	NA	yes
TNNI2;HiC_scaffold_4	TNNI2	HiC_scaffold_4	1.36246104477151	0.84168691945234	0.617769530132505	6.29208973137424e-254	positive	negative	yes	50352.9132351032	0.286060691980015	0.095935040396273	48600.795307855	0.00496418628575793	0.989688638433488	49432.6589809721	-0.154465364519028	0.788090037829817	45863.3345342853	0.122897705592712	0.698176463387673	0	0	0	0	0	0	yes	yes	yes	yes
TNNT2;HiC_scaffold_18	TNNT2	HiC_scaffold_18	1.375	0.954613242462748	0.694264176336544	0.223376279044733	positive	negative	no	678.661515572881	-0.207171833135012	0.290170363870602	652.369162162021	0.0295664641197613	0.926446338109798	737.948340645989	0.146544633900303	0.711294356999451	559.315443453176	-0.0694709368625211	0.818176383208994	0.0206	0.00531	0.36619	0	1	0.40209	no	no	no	yes
TNNT2;HiC_scaffold_3	TNNT2	HiC_scaffold_3	1.23826086956522	0.954613242462748	0.770930638224831	0.0231311163141184	positive	negative	yes	678.661515572881	-0.207171833135012	0.290170363870602	652.369162162021	0.0295664641197613	0.926446338109798	737.948340645989	0.146544633900303	0.711294356999451	559.315443453176	-0.0694709368625211	0.818176383208994	0.0206	0.00531	0.36619	0	1	0.40209	no	no	no	yes
TNPO1;HiC_scaffold_47	TNPO1	HiC_scaffold_47	0.977272727272727	0.873576324126077	0.893892052594125	0.708637968497362	negative	negative	no	133.844120157738	0.023805543669883	0.933919257899413	125.785941514368	0.166740851069802	0.570968330281586	133.220388247339	0.161428364631052	0.805648278078789	111.481084172943	0.175202944677977	0.543166984629433	0.93172	0.07725	0.85206	0.99402	0.90567	0.09409	no	no	no	yes
Tnrc18;HiC_scaffold_27	Tnrc18	HiC_scaffold_27	0.868421052631579	1.27425695881991	1.46732619500474	0.0320235426305682	negative	positive	yes	550.274582065492	-0.0438192827305247	0.866908965390482	547.468830817202	-0.16279280312683	0.493324321765394	611.825313325388	-0.133696631522467	0.803403069453576	493.47986420566	-0.184042471600871	0.355333789744785	0.5877	0.83873	0.02566	0.94455	0.1964	0.26248	no	no	no	yes
TNS;HiC_scaffold_56	TNS	HiC_scaffold_56	0.769230769230769	0.760003929045498	0.988005107759147	1	negative	negative	no	267.478642593408	0.0805721310245857	0.748886387181425	249.277104988056	0.216409744729713	0.484338047914423	258.861459312648	0.179347681733551	0.792478155338279	222.523946531182	0.250280768716862	0.428077702354179	0.41164	0.97947	0.27425	NA	NA	NA	no	no	NA	yes
TNS1;HiC_scaffold_52	TNS1	HiC_scaffold_52	0.651851851851852	1.50925433590542	2.31533335621854	0.000731612128071273	negative	positive	yes	369.043575338493	-0.163879165440109	0.500779389736223	367.534815436335	-0.16891359935804	0.506732886080811	421.268018535238	-0.0752717223414358	0.846048200355486	324.114159515132	-0.246787845059788	0.355839648344046	0.00102	0	0	0	0	0	yes	yes	yes	yes
TNS2;HiC_scaffold_34	TNS2	HiC_scaffold_34	0.583892617449664	1.63585846154062	2.80164265252358	1.98829961469105e-05	negative	positive	yes	413.455500864627	-0.252679811018192	0.169179103988052	431.453717504131	-0.401980490480138	0.0949428568020238	516.848423546471	-0.263106969093573	0.583825381977718	383.454707991357	-0.522382064745427	0.0220102781847083	0.39334	0.56394	0	0.003	0.01314	0.82472	no	no	no	yes
TOE1;HiC_scaffold_46	TOE1	HiC_scaffold_46	1.24657534246575	1.0571759740469	0.848064242916744	0.734104350835577	positive	positive	no	51.4044244043048	-0.272874808712311	0.196185426983528	54.2261433749152	-0.441158272820779	NA	65.6814932381643	-0.297123220986733	0.465546722404085	48.2178721658228	-0.579513470555073	0.0182470039637918	9e-05	0.959	0.00344	NA	NA	NA	no	no	NA	yes
Tom1;HiC_scaffold_1	Tom1	HiC_scaffold_1	0.914285714285714	0.783281779093418	0.856714445883426	0.637734461484417	negative	negative	no	242.623964623402	0.0252386681429345	0.905000756468758	230.184842031553	0.105839664846818	0.559884743410674	245.477016821303	0.0988996551303167	0.7823634774467	205.003833386177	0.115596021254608	0.525847224398393	0.22552	0.87226	0.38862	NA	NA	NA	no	no	NA	yes
Tom1l2;HiC_scaffold_8	Tom1l2	HiC_scaffold_8	1	1.06630631483994	1.06630631483994	0.893759050594287	negative	positive	no	437.085517426344	-0.0422468048733449	0.740433214333492	422.014888648088	0.00378455987093022	0.984207129495359	462.440796496209	0.0326778827799889	0.927932912101677	374.515141350958	-0.017926352431273	0.931822319593947	0.04255	0.05053	0.31383	0.0432	0.8718	0.61849	no	no	no	yes
TOMM6;HiC_scaffold_34	TOMM6	HiC_scaffold_34	0.9921875	1.11497768209452	1.12375703392203	0.595290545284539	negative	positive	no	241.914242565434	0.105256815013131	0.588939959318528	241.129032224832	-0.172495254062814	0.469952691334533	260.992880779685	-0.228413001931169	0.627067303091383	223.901049562456	-0.127200692951724	0.618098414307931	0.87112	0.79694	0.79066	NA	NA	NA	no	no	NA	yes
TOMM70;HiC_scaffold_16	TOMM70	HiC_scaffold_16	1.20823798627002	1.01242439074711	0.837934580978193	0.205953276152405	positive	positive	no	397.007657723056	-0.0927085110579539	0.34596694365413	401.590923782459	-0.245787664368375	0.199629669459436	458.470412346467	-0.188611884974554	0.667975528860447	361.443833135311	-0.293086128092021	0.215999149712778	0.10262	0.29997	0.41362	NA	NA	NA	no	no	NA	yes
TOP1;HiC_scaffold_34	TOP1	HiC_scaffold_34	1.12244897959184	1.01465628809835	0.90396651121489	0.528679024780698	positive	positive	no	966.873155062035	-0.187514232889573	0.170379354839863	940.05369546593	-0.0356787397902804	0.920123620179871	1066.60695181963	0.0720380112796277	0.909969546644224	814.35939230407	-0.125545422695346	0.718225926164939	0.74262	0.30334	0.04625	0.94633	0.5677	0.10301	no	no	no	yes
TOP2A;HiC_scaffold_8	TOP2A	HiC_scaffold_8	2.28409090909091	2.06486897260949	0.904022236764356	0.730897588981447	positive	positive	no	352.944685122461	-0.251057607180945	0.532936887817947	375.402649719854	-0.48948056545442	0.262666707953532	454.351618460712	-0.352358986247165	0.72289368754464	337.069913143291	-0.60807308908884	0.0641500914223534	0	0	5e-05	NA	NA	NA	NA	yes	NA	yes
TOPORS;HiC_scaffold_41	TOPORS	HiC_scaffold_41	0.808510638297872	1.50597865323649	1.86265780795039	0.0401154656550076	negative	positive	yes	175.186201756169	-0.36053365559557	0.0274574124833281	173.441726425564	-0.13359834550775	0.596438965064235	206.115119061896	0.0565572765770801	0.903961975837131	146.663285186659	-0.311811683693324	0.0888228749278779	0.47026	0.06105	0.56909	NA	NA	NA	no	no	NA	yes
Tor1b;HiC_scaffold_47	Tor1b	HiC_scaffold_47	1.40659340659341	0.749809394224555	0.53306761620652	0.0306474505390227	positive	negative	yes	77.2350836073454	0.164787547300736	0.353206719396406	79.2882781471144	-0.325150292329655	0.146141763173465	86.8138470595991	-0.407175522038924	0.30781665978091	75.1517190716632	-0.254411582296577	0.351963954746507	0.63008	0.03496	0.90845	0.77768	0.56797	0.64998	no	no	no	yes
TOR3A;HiC_scaffold_16	TOR3A	HiC_scaffold_16	0.890909090909091	1.22204251273297	1.37168037143496	0.457551549183384	negative	positive	no	103.142778251387	-0.106899354395326	0.581555653490314	102.053082174944	-0.127870495560197	0.670945108966873	114.836776046764	-0.069278211453366	0.918547217328477	90.8601108246177	-0.178796429342028	0.606178365639276	0.36233	1	0.03691	0.60146	0.00589	0.78902	no	no	no	yes
tox4;HiC_scaffold_46	tox4	HiC_scaffold_46	1.30769230769231	0.734467417155589	0.561651554295451	0.00507132652904832	positive	negative	yes	163.47868300284	0.327088657546384	0.00243400495454822	159.250806666473	-0.0480989975908439	0.845719027559039	161.883659855965	-0.225670494276409	0.448088304622924	151.822812208841	0.0925031178524748	0.63854317977235	0.39015	0.32686	0.17304	1e-05	0.19139	0.22765	no	no	no	yes
tox4-b;HiC_scaffold_24	tox4-b	HiC_scaffold_24	0.878571428571429	1.00182187977486	1.14028506641041	0.625007464641322	negative	positive	no	156.820930560832	0.111417751548895	0.507759823806977	172.269302614131	-0.629680541179132	0.0166480647653274	198.953932415063	-0.685403114782983	0.155991480404259	166.499162352532	-0.583921359161871	0.0744662632796169	1	0	0.399	NA	NA	NA	no	no	NA	yes
TP53BP2;HiC_scaffold_43	TP53BP2	HiC_scaffold_43	1.20338983050847	1.46070070024561	1.2138217086548	0.53212944089676	positive	positive	no	429.257914406669	-0.364388625158893	0.0252801160904485	404.788003317129	0.144775237050778	0.581560311173409	468.004261508792	0.339619207029699	0.246836881603139	331.798233595647	-0.0329538854951364	0.915906606373273	0	0	0	0.03323	0.01794	5e-05	yes	yes	yes	yes
TP53INP2;HiC_scaffold_18	TP53INP2	HiC_scaffold_18	1.28994082840237	1.11527622191267	0.864594869280924	0.456894974436243	positive	positive	no	550.77412018724	-0.0966351664391616	0.527390289671406	527.707630498088	0.0468515635227482	0.897476561818744	581.499822836291	0.105035658086624	0.883987792196275	461.798542499178	0.00152874286557299	0.997274800641713	0.22108	0.65471	0.00134	NA	NA	NA	no	no	NA	yes
TP73;HiC_scaffold_18	TP73	HiC_scaffold_18	1.2020202020202	0.751949220343198	0.625571200117451	0.0796692978208922	positive	negative	no	117.090496981619	0.0246169656958107	0.933774818169255	108.508740194919	0.250411178102858	0.310231303229089	113.640171878297	0.245332318687631	0.602630157344253	95.5275215153548	0.259046971750314	0.29822847175518	0.46668	0.11598	0.18842	0.55109	1	0	no	no	no	yes
TPD52;HiC_scaffold_688	TPD52	HiC_scaffold_688	0.760683760683761	0.918740076655693	1.2077818985249	0.509533502036186	negative	negative	no	156.292957005344	-0.0542217640159333	0.773937928685383	149.520036151955	0.0510479186756759	0.842348083432985	163.141932144737	0.0875580982443378	0.856803637847297	131.774994135204	0.024823573676645	0.938353887429689	0.10482	0.7481	0.63483	NA	NA	NA	no	no	NA	yes
Tpgs2;HiC_scaffold_34	Tpgs2	HiC_scaffold_34	1.13333333333333	1.0028156106854	0.884837303545945	0.784285891649595	positive	positive	no	66.1048172337599	0.0763298560577044	0.794953299207716	64.3171239293071	-0.0358543407367599	0.924627293488149	68.9372519414996	-0.0722918757687833	0.904841225383085	58.6990982131596	-0.00318312204368589	0.994628092460846	0.51747	0.37074	0.31577	NA	NA	NA	no	no	NA	yes
tpi1b;HiC_scaffold_53	tpi1b	HiC_scaffold_53	1.17322950337937	0.705380319223869	0.601229612102398	5.23421424599365e-48	positive	negative	yes	5682.68645112978	0.335279595704807	0.033656669433675	5588.76440133268	-0.100869417472105	0.781142997802276	5706.63897040007	-0.289487373519146	0.590176652670325	5361.68191353395	0.0363405718622844	0.934354330135487	0	0	1e-05	0.35409	0	0.00372	no	yes	no	yes
TPP1;HiC_scaffold_9	TPP1	HiC_scaffold_9	1.00841514726508	1.34589778370832	1.3346663696579	0.0283810353345029	positive	positive	yes	260.374997994683	-0.283013417801909	0.0684490067719047	266.165222145134	-0.302318431946653	0.289926363404206	316.99111745238	-0.147325213481158	0.808367348319932	232.741466318897	-0.437766774765023	0.169757075699923	0.16012	0	0.00048	0	0.01132	0.00074	no	no	yes	yes
TPPP;HiC_scaffold_53	TPPP	HiC_scaffold_53	0.857142857142857	1.2173292841649	1.42021749819239	0.299642704512859	negative	positive	no	259.223337342013	-0.264200110897459	0.10199343736181	234.577485363805	0.418116221348574	0.197785965821488	258.237065773431	0.563469617434178	0.322638829227178	191.470874779144	0.293439012441274	0.48374727120793	0.81345	0.90014	0.15401	NA	NA	NA	no	no	NA	yes
TPR;HiC_scaffold_16	TPR	HiC_scaffold_16	1.15789473684211	1.57912347253739	1.36378845355502	0.331216482319446	positive	positive	no	403.655334888791	-0.0981786951929793	0.679603873434071	416.165971446687	-0.341792200495259	0.139081334557643	480.817505552097	-0.283250928340041	0.515421540406998	378.016017810018	-0.388797725254155	0.100090724134407	0.75404	0.59735	0.88121	1	0.14519	0.07573	no	no	no	yes
tpst1;HiC_scaffold_21	tpst1	HiC_scaffold_21	1.11458333333333	0.937825963443023	0.841413948509628	0.582876001922018	positive	negative	no	123.479421773648	0.159842956086176	0.269262812354759	119.286513890948	-0.00569027314761285	0.981660489046153	124.567834714037	-0.0871675011214472	0.795585594830631	110.323118847676	0.0665753154431353	0.74290725174801	0.60796	0.11805	0.05539	NA	NA	NA	no	no	NA	yes
TRABD;HiC_scaffold_4	TRABD	HiC_scaffold_4	1.17142857142857	1.09917004013951	0.938315887923973	1	positive	positive	no	119.04153441338	-0.119465498443837	0.491816170278085	119.98368680906	-0.227892273014792	0.268159151043195	137.360678812738	-0.158511822634508	0.692626456285002	107.28147441661	-0.287483398395747	0.238234384423983	0.82437	0.21574	1	NA	NA	NA	no	no	NA	yes
TRAF2;HiC_scaffold_391	TRAF2	HiC_scaffold_391	0.865168539325843	0.809821573955179	0.936027533532609	0.884524622640118	negative	negative	no	182.077712922703	-0.0998636226492774	0.6394118404817	171.195242285191	0.159922559779656	0.47202161961235	186.424952377209	0.22134226918459	0.589509110904194	148.089720619543	0.109701403330332	0.605487571584769	0.48079	0.293	0.32777	0.65642	0.0432	0.41105	no	no	no	yes
TRAF4;HiC_scaffold_21	TRAF4	HiC_scaffold_21	1	1.04958983146472	1.04958983146472	0.905189431364852	negative	positive	no	214.168697787347	0.0287529621807429	0.88154602743781	201.127922069117	0.170528065656049	0.278558403127259	212.433560932609	0.160316155543565	0.521967323074767	178.522267724003	0.181775490275167	0.352586289180325	0.15903	0.1532	0.10196	NA	NA	NA	no	no	NA	yes
TRAFD1;HiC_scaffold_33	TRAFD1	HiC_scaffold_33	1.29661016949153	1.08646534993755	0.837927524788437	0.464467911526055	positive	positive	no	137.374827570279	-0.239721395586043	0.0726113478248514	132.396148415838	0.0190062055781539	0.943075485129398	151.467890409391	0.147695760240124	0.5928548088813	112.625774372299	-0.101224901821907	0.644918111500556	0.60921	0.00072	0.65491	NA	NA	NA	no	no	NA	yes
Trak1;HiC_scaffold_37	Trak1	HiC_scaffold_37	1.01162790697674	1.10347996565453	1.09079628788838	0.782559235252008	positive	positive	no	270.261172457581	0.12501125017645	0.445847254133085	259.029742791284	0.0446045211311414	0.845719027559039	271.612555023482	-0.0198512911725397	0.969418403884367	236.746577040372	0.0988018272448169	0.606178365639276	0.0578	0	0.03379	0	0.43875	0	no	no	no	yes
TRAK1;HiC_scaffold_1	TRAK1	HiC_scaffold_1	0.833333333333333	1.00195614353926	1.20234737224711	0.566130780746178	negative	positive	no	124.207828058695	0.129571078429365	0.60709196763945	120.968242288734	-0.0517263064782549	0.881785043126023	128.579928482559	-0.11589951328105	0.842550302236046	111.271859575406	0.00381840672625759	0.993042324754501	0.00568	0.05284	0.22826	NA	NA	NA	no	no	NA	yes
TRAK2;HiC_scaffold_56	TRAK2	HiC_scaffold_56	1.12587412587413	1.04836676743996	0.931158060521205	0.749129316411385	positive	positive	no	305.290739629731	0.0714601535095558	0.568963918358086	298.421456399167	-0.0686775695600613	0.632672845982945	321.372723622679	-0.10197570141826	0.703476457552975	272.554849886866	-0.0374750298184557	0.829944154678819	0.7462	0.87392	0.05579	NA	NA	NA	no	no	NA	yes
Trappc12;HiC_scaffold_9	Trappc12	HiC_scaffold_9	0.827715355805243	1.22793887430727	1.48352796126715	0.0849014200891458	negative	positive	no	90.5592052332116	-0.147459753721199	0.493943793938069	90.5542825943284	-0.176309889513043	0.445055768339776	103.807817298945	-0.095245913853762	0.839584621049679	80.1812517652503	-0.248576661934354	0.272050988252661	0.80153	0.00852	0.8465	0	1e-05	0	no	no	yes	yes
trappc13;HiC_scaffold_47	trappc13	HiC_scaffold_47	0.96551724137931	0.903949567624337	0.936233480753778	0.832462450472099	negative	negative	no	135.001929586073	0.00650556959847819	0.976457734904219	129.810765911972	0.0294726134172373	0.897020203081753	140.417294805408	0.0314040622010333	0.929625481731456	115.957152592153	0.0290503622669164	0.918729573570983	0.45916	0.57416	0.78345	NA	NA	NA	no	no	NA	yes
trappc2;HiC_scaffold_52	trappc2	HiC_scaffold_52	1.0472972972973	0.657133642257632	0.6274566390589	0.0459189069746918	positive	negative	yes	131.489832613888	0.0890017695867767	0.812307734555935	123.753596804883	0.156288845618394	0.673941405794959	129.10986108857	0.11207164567175	0.839584621049679	111.27719188241	0.19378503926995	0.631134857378153	0.0863	0.47154	0.9518	NA	NA	NA	no	no	NA	yes
trappc6b;HiC_scaffold_21	trappc6b	HiC_scaffold_21	1.08547008547009	0.650302790345239	0.599097846223566	0.0527284624889885	positive	negative	no	137.160355651846	0.106362582010453	0.677157107787561	129.720882028716	0.124731460651762	0.687662046389999	135.395793963791	0.0736472342209539	0.919201198072711	117.241290133203	0.169399778865348	0.514297914328065	0.75316	0.13204	0.45854	NA	NA	NA	no	no	NA	yes
TRIAP1;HiC_scaffold_21	TRIAP1	HiC_scaffold_21	1.1864406779661	0.427692303212589	0.360483512707754	0.00619366733581251	positive	negative	yes	84.1061869630292	0.549554989793457	0.0314439558422613	80.0137892236104	0.0789956749025119	0.860809127216076	75.6802933034036	-0.238001205251423	0.726430854345215	78.4554160214566	0.292715025403699	0.174447186751236	1	0.608	0.40275	NA	NA	NA	no	no	NA	yes
Tril;HiC_scaffold_37	Tril	HiC_scaffold_37	0.97752808988764	0.821681523394413	0.840570753817273	0.366975887716775	negative	negative	no	226.408588962009	0.283886240659312	0.119381743698933	226.305582923912	-0.188576396225548	0.50848118318786	236.818759500849	-0.345806347497829	0.442984483054514	216.611092306265	-0.0692265001519339	0.838054130388208	0.5557	0.38817	0.95201	0.00171	0	1	no	no	no	yes
Trim16;HiC_scaffold_6721	Trim16	HiC_scaffold_6721	2.65384615384615	0.804515217416503	0.303150661635204	0.00219752558551924	positive	negative	yes	2288.61066186109	0.0433476802558601	0.790602566497206	2120.89710311729	0.255762772538514	0.0952291937438579	2209.40529499394	0.238112106761825	0.445180941108586	1875.18484756183	0.272697160242874	0.0804288557200716	0.48131	0.17357	0.01568	0.00288	0.00117	0.06599	no	no	no	yes
Trim16;HiC_scaffold_41	Trim16	HiC_scaffold_41	0.611764705882353	0.804515217416503	1.31507295154621	0.451277805995236	negative	negative	no	2288.61066186109	0.0433476802558601	0.790602566497206	2120.89710311729	0.255762772538514	0.0952291937438579	2209.40529499394	0.238112106761825	0.445180941108586	1875.18484756183	0.272697160242874	0.0804288557200716	0.48131	0.17357	0.01568	0.00288	0.00117	0.06599	no	no	no	yes
Trim16;HiC_scaffold_895	Trim16	HiC_scaffold_895	0.876543209876543	0.804515217416503	0.917827219869531	0.777550961449313	negative	negative	no	2288.61066186109	0.0433476802558601	0.790602566497206	2120.89710311729	0.255762772538514	0.0952291937438579	2209.40529499394	0.238112106761825	0.445180941108586	1875.18484756183	0.272697160242874	0.0804288557200716	0.48131	0.17357	0.01568	0.00288	0.00117	0.06599	no	no	no	yes
Trim16;HiC_scaffold_14	Trim16	HiC_scaffold_14	0.899026763990268	0.804515217416503	0.894873489467341	0.243151218102361	negative	negative	no	2288.61066186109	0.0433476802558601	0.790602566497206	2120.89710311729	0.255762772538514	0.0952291937438579	2209.40529499394	0.238112106761825	0.445180941108586	1875.18484756183	0.272697160242874	0.0804288557200716	0.48131	0.17357	0.01568	0.00288	0.00117	0.06599	no	no	no	yes
Trim16;HiC_scaffold_8	Trim16	HiC_scaffold_8	1.17142857142857	0.804515217416503	0.686781283160429	0.129761534213124	positive	negative	no	2288.61066186109	0.0433476802558601	0.790602566497206	2120.89710311729	0.255762772538514	0.0952291937438579	2209.40529499394	0.238112106761825	0.445180941108586	1875.18484756183	0.272697160242874	0.0804288557200716	0.48131	0.17357	0.01568	0.00288	0.00117	0.06599	no	no	no	yes
Trim25;HiC_scaffold_41	Trim25	HiC_scaffold_41	0.803636363636364	0.854180148226997	1.06289384960373	0.734580798913551	negative	negative	no	483.288627302115	-0.0261208474669398	0.888060641988354	459.578516745676	0.0912183233201695	0.608754626206253	496.234326038107	0.113296971323964	0.772556885542353	405.991199650148	0.0765001613718253	0.649960817924857	0.49944	0.01372	0.70663	0	0	0.00037	no	no	yes	yes
TRIM27;HiC_scaffold_24	TRIM27	HiC_scaffold_24	1.62857142857143	0.933052216061745	0.572926799336159	0.22852570404557	positive	negative	no	65.8749435509901	-0.435611122734508	0.0705733837612322	59.8181382729646	0.403972806330132	NA	68.7584671407106	0.629122652227173	0.147331163336669	46.9636654697631	0.185283990681631	0.622287825679102	3e-04	4e-05	0.00048	NA	NA	NA	NA	yes	NA	yes
TRIM3;HiC_scaffold_14	TRIM3	HiC_scaffold_14	1.52631578947368	1.18701583056461	0.777700026921638	0.530158666178117	positive	positive	no	143.73286212922	-0.224652611012152	0.16202585619587	130.526109790438	0.39050412429905	0.0993102692980236	142.769510454557	0.516768013653902	0.216015439263445	107.705673793822	0.281801247141631	0.291251532560543	0.00064	0.75258	0.02719	NA	NA	NA	no	no	NA	yes
Trim39;HiC_scaffold_27	Trim39	HiC_scaffold_27	1.18103448275862	1.16817166635577	0.989108856184448	1	positive	positive	no	612.372357385852	-0.23495248503799	0.0238905027137434	575.724248106025	0.163654177484058	0.532160984867522	646.088758130333	0.294612674504998	0.51674771381313	484.277584252836	0.051887042451941	0.887297382146121	0.71564	0.39981	0.31743	0.56915	0.25291	0.07774	no	no	no	yes
TRIM39;HiC_scaffold_27	TRIM39	HiC_scaffold_27	2.01694915254237	1.2358726258243	0.61274357078684	0.0303133654626944	positive	positive	yes	174.619040927679	-0.350581369759455	0.05674453805474	162.897015225549	0.209901367976969	0.46150321099608	186.354089633498	0.395042246996555	0.273937944406504	133.185205351513	0.03873277832194	0.919659821596939	0.27084	0	0.08461	NA	NA	NA	no	no	NA	yes
Trim44;HiC_scaffold_19	Trim44	HiC_scaffold_19	1.05405405405405	1.33212559996732	1.26381146663566	0.660455322368303	positive	positive	no	60.6192791441502	-0.185079139772217	0.380252767182588	59.1259762011744	-0.0438000779075196	NA	67.3393954909168	0.0586847981545729	0.932178347013928	51.2286028569407	-0.138789108121317	0.731735061459762	0.7525	0.47079	0.12512	0.78534	0.02876	0.7229	no	no	no	yes
Trim45;HiC_scaffold_40	Trim45	HiC_scaffold_40	0.979591836734694	1.87216685593885	1.91117033210424	0.179101652778399	negative	positive	no	27.5011058318044	-0.309161889721927	0.397090922820928	28.4938874848864	-0.340392551031466	NA	34.4701701737769	-0.173521634890059	0.810200508195181	24.8967997528466	-0.500948725956753	0.301533314543982	0.45248	0.72761	0.78894	0.25037	1	1	no	no	no	yes
TRIM59;HiC_scaffold_21	TRIM59	HiC_scaffold_21	1.39393939393939	1.39256590386114	0.999014670161255	1	positive	positive	no	39.2937280212238	-0.462950941709755	0.0588843813944422	36.7632506314555	0.195133084933607	NA	43.1100064305017	0.43118738421857	0.623760096242439	29.3980061794422	-0.0331049239419752	0.966971121172322	0.04091	0.37207	0.12117	0.00195	0.0159	0.03055	no	no	yes	yes
trim71;HiC_scaffold_37	trim71	HiC_scaffold_37	1.44295302013423	0.669937989778381	0.464282606869669	0.00282466375079484	positive	negative	yes	74.1143026050942	0.0450519484400791	0.908827528493298	70.6482556151513	0.0860234704134332	0.866091011424784	75.3789622939687	0.0699591021905035	0.944785160565582	63.2451158416611	0.100853482068068	0.858563121688601	0.73505	0.01263	0.89472	NA	NA	NA	no	no	NA	yes
