geneIndex	Geneid	seqnames	H	P	P_H_ratio	fishers_exact_p	H_sign	P_sign	sig_trans	baseMean_mp	LFC_mp	padj_mp	baseMean_mph	LFC_mph	padj_mph	baseMean_mh	LFC_mh	padj_mh	baseMean_ph	LFC_ph	padj_ph	pASE_CWE2	pASE_CWE3	pASE_CWE4	pASE_OZE2	pASE_OZE4	pASE_OZE5	ase_in_all_hyb	ase_in_crp_hyb	ase_in_osp_hyb	ase_in_any_hyb
spag7;HiC_scaffold_14	spag7	HiC_scaffold_14	1.04225352112676	0.893774865339673	0.857540749177254	0.372125406453159	positive	negative	no	401.422631298987	0.199480655653826	0.350113449374561	398.661495202988	0.0367040817529392	0.986424061083757	389.884777363867	-0.0686987308242743	0.991614354972166	405.49112861043	0.128982852417523	0.703356920976972	0.71588	0.32039	0.80834	0	0	0.00046	no	no	yes	yes
Spag9;HiC_scaffold_27	Spag9	HiC_scaffold_27	0.5	0.981808824700502	1.963617649401	0.0302117009447323	negative	negative	yes	614.202848210787	-0.0533930521889454	0.763630977740929	612.231889955567	0.0330219535091143	0.986162689803828	627.892835657408	0.0556781120048961	0.997714272678529	596.922687874854	0.00219716022891374	0.995294518084246	0	0	0	0.6153	0.02071	0.42719	no	yes	no	yes
Spag9;HiC_scaffold_8	Spag9	HiC_scaffold_8	0.700657894736842	0.981808824700502	1.40126705497161	0.0499890493809741	negative	negative	yes	614.202848210787	-0.0533930521889454	0.763630977740929	612.231889955567	0.0330219535091143	0.986162689803828	627.892835657408	0.0556781120048961	0.997714272678529	596.922687874854	0.00219716022891374	0.995294518084246	0	0	0	0.6153	0.02071	0.42719	no	yes	no	yes
SPATA13;HiC_scaffold_11	SPATA13	HiC_scaffold_11	1.16037735849057	0.934660999364344	0.805480210834312	0.0854071758855077	positive	negative	no	374.27936555395	0.0890442621906706	0.746125445749168	384.181848618783	-0.0926122855612257	0.928062748318058	390.164930199985	-0.140276305910198	0.932612976272787	389.543367684135	-0.0523281848060521	0.897904174682752	0.34048	0.01422	0.28384	0	0	0	no	no	yes	yes
SPATA5L1;HiC_scaffold_786	SPATA5L1	HiC_scaffold_786	1.04615384615385	1.05227561598973	1.00585169175489	1	positive	positive	no	134.010943520898	0.291979919022028	0.241069199749188	134.464811466246	-0.00490161772295204	0.997146460554759	130.062805936047	-0.159470462148203	0.867885119745338	139.558408964705	0.131288755176745	0.721163668299752	0.92413	0.25437	0.83886	0.03335	0.00012	0.02538	no	no	yes	yes
Spata7;HiC_scaffold_9	Spata7	HiC_scaffold_9	3.58333333333333	1.3311114926032	0.371472974679962	0.129949813748196	positive	positive	no	83.9432980580207	-0.353067677772519	0.116580737743105	75.58862535392	0.529733216946229	0.185559274469823	77.8757033092692	0.692445788196196	0.0417210236702965	65.2960463722254	0.337961666417847	0.276705445808682	0.19681	0.01701	0.00715	NA	NA	NA	no	no	NA	yes
Spats2;HiC_scaffold_18	Spats2	HiC_scaffold_18	0.731481481481481	1.11297584256182	1.52153659489465	0.111815647938961	negative	positive	no	309.171386223631	-0.291162836897264	0.0823806450492865	292.878294733852	0.261761494826416	0.63980760730251	305.699939421661	0.398443685836882	0.270008059989811	265.098512827081	0.105011221099075	0.749745407311009	0.45287	0.02288	0.91062	0.21653	0.00056	0.8133	no	no	no	yes
spcs2;HiC_scaffold_21	spcs2	HiC_scaffold_21	0.308045977011494	0.960914123431059	3.11938540069038	9.82970419076216e-12	negative	negative	yes	1069.84672403317	0.0957227765532217	0.645191296446121	1069.3591702365	0.0126195208601285	0.993577424018406	1069.43644456268	-0.0383019091367674	0.997714272678529	1071.65335523137	0.0552426738325882	0.848539505819935	0	0.01942	0	NA	NA	NA	NA	yes	NA	yes
SPEN;HiC_scaffold_18	SPEN	HiC_scaffold_18	0.366666666666667	1.18051748996534	3.21959315445093	0.0634468668647928	negative	positive	no	1211.32100454381	-0.308145608261946	0.21045734374851	1197.5720041501	0.0638698569138348	0.977863437957481	1277.5968386638	0.207839752022416	0.92201723352022	1110.17415450373	-0.101163449589081	0.820565692038758	0.01608	0.00584	0.01095	NA	NA	NA	NA	yes	NA	yes
SPG11;HiC_scaffold_19	SPG11	HiC_scaffold_19	1.66666666666667	0.872784599002137	0.523670759401282	0.122350370359141	positive	negative	no	127.833977735734	0.422289388093107	0.0957963644024475	123.806092838276	0.167835253479319	0.910973947128248	114.414237103337	-0.0607577261576264	0.997714272678529	129.286224262332	0.363426971106591	0.36126516708715	0.00021	0.00658	0.03104	0	0.75437	0.00818	no	yes	no	yes
spice1;HiC_scaffold_11	spice1	HiC_scaffold_11	1.71428571428571	1.48093187137317	0.863876924967681	0.759197033882185	positive	positive	no	163.720596996256	-0.510877172582426	8.39195936159529e-05	162.741895572187	0.0402140087776603	0.986162689803828	179.723179748243	0.268500783622668	0.364353167650951	145.770044885491	-0.243995222525794	0.209644257796092	0.21834	0.02269	0.76819	1	0.76475	0.7353	no	no	no	yes
spire1;HiC_scaffold_53	spire1	HiC_scaffold_53	0.928571428571428	1.10624813145436	1.19134414156623	1	negative	positive	no	167.662451974054	-0.0362979958475036	0.892797378450329	166.366664709085	0.0534587601875585	0.976601116651215	169.637547000757	0.0680737192498985	0.997714272678529	162.329321157741	0.0314141310976276	0.944803177510098	0.85879	0.00134	0.00029	1	0.12467	0.02209	no	no	no	yes
spire1;HiC_scaffold_689	spire1	HiC_scaffold_689	2.17391304347826	1.10624813145436	0.508874140469005	0.0424756558755045	positive	positive	yes	167.662451974054	-0.0362979958475036	0.892797378450329	166.366664709085	0.0534587601875585	0.976601116651215	169.637547000757	0.0680737192498985	0.997714272678529	162.329321157741	0.0314141310976276	0.944803177510098	0.85879	0.00134	0.00029	1	0.12467	0.02209	no	no	no	yes
spns1;HiC_scaffold_6635	spns1	HiC_scaffold_6635	0.234177215189873	0.828198711869536	3.53663233717261	1.06036231099592e-05	negative	negative	yes	779.466962797524	0.31909943125602	0.0317807602865782	781.776198469921	-0.00183904572555271	0.998768134881728	752.841980711157	-0.173246270502752	0.844099059271667	814.58550536251	0.144758842175243	0.594349603520403	0	0	0.58091	NA	NA	NA	no	no	NA	yes
spns2;HiC_scaffold_14	spns2	HiC_scaffold_14	2.2	0.505532602679736	0.229787546672607	0.000261801019510238	positive	negative	yes	45.0524307243585	0.606692827956484	0.0660487269839913	44.0130473601433	0.15342387192665	0.963486364611361	39.4855258600029	-0.188680590179843	0.987021420639084	47.497452086997	0.423713590975434	0.576032173002497	0.23002	0.06353	0.02565	0.60098	0.8737	0.2445	no	no	no	yes
spopla;HiC_scaffold_52	spopla	HiC_scaffold_52	0.973684210526316	1.22329434941794	1.25635635886167	0.543583288105536	negative	positive	no	392.423541995096	-0.357729977483764	0.0554504370479534	386.608849782715	0.078363519909427	0.940393065145166	415.239929682639	0.242038200957121	0.418580214446496	354.156702624606	-0.114869228254098	0.697878271577297	1	0.36038	0.23894	NA	NA	NA	no	no	NA	yes
SPRYD7;HiC_scaffold_650	SPRYD7	HiC_scaffold_650	1.57692307692308	1.02418495638979	0.649483143076453	0.0547475988630793	positive	positive	no	138.225215033529	0.0811947810489036	0.704607652608801	136.88081753956	0.0485533826558656	0.973127076535623	136.441554932134	0.00517629969710028	0.999258750084696	136.376105919231	0.088221109349238	0.812422942998169	1e-05	0.13828	0.57008	NA	NA	NA	no	no	NA	yes
Spsb3;HiC_scaffold_8	Spsb3	HiC_scaffold_8	0.782926829268293	0.999134266764751	1.27615280178675	0.109396236332615	negative	negative	no	285.955678352951	-0.00987160938958667	0.959508542691075	299.959882057034	-0.178876735856495	0.715389536511597	312.957814659941	-0.177088324361597	0.875828585356634	302.140816126651	-0.190048969962735	0.472305224819898	0.55738	0.00928	0.0015	0	0	3e-05	no	no	yes	yes
Sptbn1;HiC_scaffold_9	Sptbn1	HiC_scaffold_9	1.29208633093525	0.824072473315283	0.637784375227307	2.57738133354982e-06	positive	negative	yes	1403.81455169259	0.0325478409091861	0.914442124228416	1406.94447007955	0.00454748845831461	0.998768134881728	1425.36114516488	-0.0134409549164903	0.999258750084696	1396.38729183858	0.0177475993428679	0.981663037495967	0	7e-05	0	5e-04	0.07112	0.00048	no	yes	no	yes
Sptbn1;HiC_scaffold_14	Sptbn1	HiC_scaffold_14	0.230061349693252	0.824072473315283	3.5819683506771	3.52586477079313e-10	negative	negative	yes	1403.81455169259	0.0325478409091861	0.914442124228416	1406.94447007955	0.00454748845831461	0.998768134881728	1425.36114516488	-0.0134409549164903	0.999258750084696	1396.38729183858	0.0177475993428679	0.981663037495967	0	7e-05	0	5e-04	0.07112	0.00048	no	yes	no	yes
SPTBN5;HiC_scaffold_43	SPTBN5	HiC_scaffold_43	1.89915966386555	1.06572523607137	0.561156208373865	0.00517997434608021	positive	positive	yes	803.068563444784	-0.536042143430259	0.371864827902294	820.366359897442	-0.0782601364263418	0.986612602820053	918.913828186071	0.164476587582785	0.972754404880044	744.766637146853	-0.373844409814592	0.680245871208497	0	0	0.00092	0.48858	0	0.01468	no	yes	no	yes
spty2d1;HiC_scaffold_9150	spty2d1	HiC_scaffold_9150	0.585	0.746729991404957	1.27646152376916	0.317163444252624	negative	negative	no	184.686093235834	0.382040990970231	0.00554601132473	185.799843235402	-0.0239368892272177	0.992089806430512	177.239895151357	-0.2312250979755	0.647039909801951	195.796343859323	0.149870159124336	0.553400181355181	0.30956	0.00664	0.091	1e-04	0	0.04903	no	no	yes	yes
Sra1;HiC_scaffold_14	Sra1	HiC_scaffold_14	0.288888888888889	0.927873042502638	3.21186822404759	0.0309266515353814	negative	negative	yes	161.683943281989	0.157263396900884	0.411539102191466	156.984541364955	0.124482375367407	0.836083591750317	152.748469464803	0.0407745342871083	0.997714272678529	156.865999122799	0.202633405465802	0.456174662817116	0.81335	0.00761	0.00015	NA	NA	NA	no	no	NA	yes
srebf2;HiC_scaffold_27	srebf2	HiC_scaffold_27	1.07587548638132	1.06364042970169	0.988627813502113	0.948966710621229	positive	positive	no	399.282188342995	0.0813126399263307	0.687093636016282	397.872210227334	0.0306348513834536	0.986612602820053	398.142200460247	-0.0130405504291323	0.997714272678529	397.221363973461	0.0677749412944824	0.867232350707071	0.0075	0.40746	0.8971	0.81352	0.00282	0.66118	no	no	no	yes
SRF;HiC_scaffold_43	SRF	HiC_scaffold_43	1.6	1.29285309387171	0.808033183669819	0.80144925449237	positive	positive	no	53.9190592735123	-0.514419691269024	0.077017089736226	55.8082465263792	-0.136387785476274	0.932956907258833	62.6932552783425	0.0947718229380099	0.988999902876592	51.1621903160247	-0.422611477423571	0.30370810948843	0.57365	0.20606	0.83139	NA	NA	NA	no	no	NA	yes
SRGAP1;HiC_scaffold_4	SRGAP1	HiC_scaffold_4	0.952153110047847	0.928167395321807	0.974808972976169	1	negative	negative	no	325.82694568191	0.0159549238436568	0.950224567973417	319.062463291054	0.115235265260382	0.89040171346972	320.337415308282	0.104081301211181	0.974076581244082	312.116414011564	0.118663838094991	0.747239196732519	0.14213	0.63144	0.88743	0.12448	0.15155	0.00319	no	no	no	yes
SRGAP3;HiC_scaffold_34	SRGAP3	HiC_scaffold_34	1.07216494845361	1.10776435943551	1.0332032967812	0.849898032636037	positive	positive	no	316.548662345945	-0.32247185360065	0.241582728097686	320.959815991503	-0.0453438684191846	0.986612602820053	346.888547752076	0.105485433169774	0.979554953533433	301.135644929424	-0.218172903002052	0.544830536972923	0.089	0.00011	0.62754	0.00025	1e-05	0.00653	no	no	yes	yes
Srl;HiC_scaffold_1	Srl	HiC_scaffold_1	1.58823529411765	1.1424072341505	0.719293443724386	0.102272780532703	positive	positive	no	660.473302057765	-0.60084344029896	0.307280864307082	708.138037410747	-0.272231094575774	0.88987306488764	813.609077703956	-0.00391258841735031	0.999258750084696	655.101397186648	-0.606217313739503	0.451798737200512	0	3e-05	0.24629	0.00274	0	0.83342	no	no	no	yes
Srm;HiC_scaffold_18	Srm	HiC_scaffold_18	0.947963800904977	0.836108208252455	0.882004362882065	0.309019073159227	negative	negative	no	943.318075533568	0.220078063192732	0.314789526450498	899.254841380131	0.23390588121157	0.701397089502834	856.027491619135	0.117266791872699	0.947588240796916	900.121880211218	0.336390062255626	0.167963935688672	0.89033	0.08333	0.23538	NA	NA	NA	no	no	NA	yes
SRP72;HiC_scaffold_44	SRP72	HiC_scaffold_44	0.996647108130763	0.93636511548258	0.939515208385802	0.463088220073265	negative	negative	no	1259.92806252908	0.228328009503636	0.0361757923981932	1240.3445471796	0.0800481903218575	0.865201333089025	1200.98414171229	-0.0418729891111528	0.980505325488398	1262.67973140062	0.186351221580294	0.203767211644796	0.32708	0.52335	0.1422	0.014	1e-05	0.40568	no	no	no	yes
SRPK1;HiC_scaffold_18	SRPK1	HiC_scaffold_18	5.8	1.10746796417665	0.19094275244425	0.00186410362113215	positive	positive	yes	976.614381172161	-0.111262367136732	0.222911523926523	968.165392706488	0.0465297646785342	0.924193487863214	1000.09982763011	0.0997550670577415	0.875828585356634	931.591203893901	-0.0132644645616817	0.950144662633654	2e-05	0.21052	0.00074	0.2548	0.01409	0.62644	no	no	no	yes
Srpk2;HiC_scaffold_4	Srpk2	HiC_scaffold_4	1.62903225806452	1.62406030331603	0.996947908966276	1	positive	positive	no	182.992830068809	-0.750702754901069	0.00130883797705065	193.547782475469	-0.218515772006078	0.837975612432341	226.132627146845	0.104625637665895	0.972754404880044	173.018717582355	-0.644726929483691	0.00180179407422209	0.54509	0.01428	0.18798	0.5683	8e-05	0.2571	no	no	no	yes
Srpk2;HiC_scaffold_34	Srpk2	HiC_scaffold_34	0.828571428571429	1.62406030331603	1.96007277986418	0.176193143234988	negative	positive	no	182.992830068809	-0.750702754901069	0.00130883797705065	193.547782475469	-0.218515772006078	0.837975612432341	226.132627146845	0.104625637665895	0.972754404880044	173.018717582355	-0.644726929483691	0.00180179407422209	0.54509	0.01428	0.18798	0.5683	8e-05	0.2571	no	no	no	yes
Srprb;HiC_scaffold_21	Srprb	HiC_scaffold_21	0.964285714285714	0.742905153446931	0.77042015913015	0.39833439854899	negative	negative	no	402.669883066635	0.329656985570218	0.0161586772143516	406.563578162804	-0.0330175976774647	0.986162689803828	392.073992466637	-0.21002995261638	0.680669781213053	425.639423875043	0.116094816781021	0.538235779768703	0.61135	1	0.24476	0.46002	0.49695	0.14816	no	no	no	yes
SRPX;HiC_scaffold_52	SRPX	HiC_scaffold_52	0.958115183246073	0.977606730505836	1.02034363675746	0.918137245037724	negative	negative	no	196.801966381178	-0.19812743320989	0.376188900634824	208.935670725557	-0.232323809976753	0.652653329246209	225.66181802728	-0.139651717781622	0.92869787944683	205.351418836556	-0.338541501457494	0.0623084978802801	0.05356	0.00378	0.00214	NA	NA	NA	no	no	NA	yes
SRRM2;HiC_scaffold_27	SRRM2	HiC_scaffold_27	1.14002267573696	1.26599162218178	1.11049687793568	0.115995471893892	positive	positive	no	1520.68286185423	-0.124833951454766	0.5589630658318	1522.8498822154	0.00462644358646245	0.997146460554759	1584.10678545212	0.0631549489419304	0.99237409135041	1470.68874145463	-0.0634400650965989	0.830315178934305	4e-05	0	2e-05	NA	NA	NA	NA	yes	NA	yes
srrt;HiC_scaffold_14	srrt	HiC_scaffold_14	2.49019607843137	1.19163871283684	0.478532081532905	8.45727058327366e-06	positive	positive	yes	1407.81211317432	-0.268271816698578	0.096048552059822	1417.80168334051	-0.0192899347230466	0.993427873805141	1514.51562330637	0.105538877616424	0.936790654739246	1338.52815016077	-0.163462523570022	0.438243912798167	0	0.05501	0	NA	NA	NA	no	no	NA	yes
srrt-a;HiC_scaffold_1232	srrt-a	HiC_scaffold_1232	1.12116788321168	1.04630900539621	0.933231339448445	0.355946648824615	positive	positive	no	1504.49477058641	0.161008894163415	0.274909489143969	1542.93321785408	-0.0949378980210307	0.82925737258356	1546.41835651962	-0.180334958940661	0.544716268797692	1582.37362373929	-0.0203034618074369	0.932212390178754	0.74798	0	0.00154	0.13268	0.85609	0.86494	no	no	no	yes
SRSF11;HiC_scaffold_16	SRSF11	HiC_scaffold_16	1.13618677042802	1.2003932830188	1.05651052649257	0.666366460907784	positive	positive	no	3223.97414072653	-0.154750596244111	0.278088727755532	3209.84003704876	0.0313362232757218	0.978004386235489	3346.93372947877	0.103666981068919	0.92869787944683	3073.13100967198	-0.0519125047594917	0.799847542830166	0.00744	0.06205	0.11866	0	0	0.75963	no	no	no	yes
SRSF12;HiC_scaffold_22	SRSF12	HiC_scaffold_22	0.393103448275862	1.28845422422388	3.27764671074497	1.08212237082356e-18	negative	positive	yes	1316.51012353626	-0.15215509950202	0.41801770123887	1360.80198608693	-0.127542512298637	0.802415190653827	1442.41566791973	-0.0565931693358969	0.989477396888464	1329.89472989515	-0.209680807577283	0.146990557663558	0	0	0	NA	NA	NA	NA	yes	NA	yes
Srsf3;HiC_scaffold_34	Srsf3	HiC_scaffold_34	1.13432835820896	1.00341069725242	0.884585746262002	0.160059288088843	positive	positive	no	2618.29082221337	-0.0199804185019544	0.876185051634913	2662.79471606529	-0.0603677882500449	0.910881695985691	2741.20511291868	-0.0526155022231435	0.982014760830329	2638.85494060548	-0.0739581834942424	0.730523356157298	0.00425	0.21718	0.39672	NA	NA	NA	no	no	NA	yes
Srsf4;HiC_scaffold_22	Srsf4	HiC_scaffold_22	0.329038652130823	1.10806173437594	3.36757316260638	5.38458504498033e-31	negative	positive	yes	3302.72969947614	-0.0639235161653734	0.713302962408826	3545.08969541441	-0.276832253560327	0.302529283046448	3767.69745034215	-0.248106490219317	0.60101131895669	3580.99618735975	-0.313043355090434	0.0523726315832979	0	0	0	NA	NA	NA	NA	yes	NA	yes
Srsf5;HiC_scaffold_7	Srsf5	HiC_scaffold_7	0.924444444444444	1.11418527221549	1.20524849157926	0.273593458237427	negative	positive	no	3374.87166539881	-0.144441653265494	0.376089868116516	3507.2996053191	-0.149385461307706	0.715389536511597	3722.72965663526	-0.0819557384349411	0.954830393612397	3441.34318303394	-0.226926386962709	0.116858988422805	0.39693	0.94768	0.00155	NA	NA	NA	no	no	NA	yes
SRSF7;HiC_scaffold_37	SRSF7	HiC_scaffold_37	0.88933601609658	1.17410276360723	1.3202015237846	0.00360034936549667	negative	positive	yes	833.039296946513	-0.0342831340528576	0.86969518272407	846.070655355111	-0.0570850669437034	0.937874551949399	872.453003305204	-0.0432265723469139	0.988999902876592	835.894880196431	-0.0773989489093279	0.779803101673763	0.88372	0.09982	0.08052	NA	NA	NA	no	no	NA	yes
Srsf9;HiC_scaffold_47	Srsf9	HiC_scaffold_47	1.03470715835141	1.26248157404458	1.22013418372023	0.0988054735666274	positive	positive	no	1004.68176116646	-0.186165173206394	0.185331353823168	1010.0525235563	-0.0127714880906932	0.993577424018406	1063.52588260418	0.074187051252946	0.963554944403263	966.447065895933	-0.112854155514133	0.600108676726697	0.97062	0.24374	0.59341	1	5e-05	0.17933	no	no	no	yes
SSB;HiC_scaffold_52	SSB	HiC_scaffold_52	0.303030303030303	0.946688374663985	3.12407163639115	7.75132709388941e-09	negative	negative	yes	1384.51611890208	0.157263323544245	0.14860925338241	1334.52100339488	0.175879057053332	0.708335502714837	1293.63053828622	0.0927720955959035	0.970057365874113	1328.47031676335	0.249663077024856	0.263923324966228	0	0	0.01606	NA	NA	NA	NA	yes	NA	yes
Ssbp3;HiC_scaffold_16	Ssbp3	HiC_scaffold_16	1.11904761904762	1.09656948557223	0.979913157319863	0.937355469198166	positive	positive	no	803.747833324843	-0.199804415390985	0.428272988913188	803.627135266905	0.013568838615469	0.993742044744051	845.992596119004	0.108334165941013	0.980505325488398	764.731187157216	-0.0923377868417062	0.83838418693705	0.81976	0.09524	0.70141	NA	NA	NA	no	no	NA	yes
SSR2;HiC_scaffold_37	SSR2	HiC_scaffold_37	0.623076923076923	0.877300390669162	1.4080129726789	0.0240616696270793	negative	negative	yes	1122.3190988427	0.167330112986653	0.491870827657097	1106.06479245156	0.0760905309354917	0.954521837051969	1083.66176599101	-0.0129377744007328	0.997714272678529	1114.58701932991	0.152910967177856	0.62971055858717	0.00128	0.00028	0.00133	NA	NA	NA	NA	yes	NA	yes
Ssr4;HiC_scaffold_18	Ssr4	HiC_scaffold_18	0.972407231208373	0.783409292342661	0.805639105921855	0.010511557172967	negative	negative	yes	1593.59472496156	0.382831616954101	0.0447170653125761	1551.8657679236	0.131316945437949	0.883880434581072	1450.25367459014	-0.0756422451258687	0.980505325488398	1613.3261867453	0.305534710317536	0.17032993567902	0.48773	0.47857	0.78023	NA	NA	NA	no	no	NA	yes
ssuh2;HiC_scaffold_34	ssuh2	HiC_scaffold_34	1.16071428571429	0.842640304283255	0.725967031382497	0.191991282106037	positive	negative	no	351.558732376385	0.492265726172179	0.0194590984888236	354.153820054361	-0.0157563853697619	0.993577424018406	331.437791575638	-0.283170875321431	0.749550495251458	379.748971400446	0.207418824386722	0.527020347976328	0.86288	0.01901	0.04493	0.03269	0	0.77833	no	no	no	yes
ST14;HiC_scaffold_55	ST14	HiC_scaffold_55	0.287234042553192	1.0251718641782	3.56911686047225	0.00147046855457421	negative	positive	yes	94.798101844833	0.0426116065299607	0.911294851191691	99.1086882093236	-0.175856783570449	0.835849969610638	102.173643853942	-0.198482678364862	0.887769283905445	100.68723281641	-0.158617155904989	0.698060360243487	0.69291	1e-05	0.03921	1	0.24942	0.14741	no	no	no	yes
St3gal2;HiC_scaffold_34	St3gal2	HiC_scaffold_34	0.711409395973154	0.80273649012501	1.12837487762855	0.402763995626997	negative	negative	no	625.97085287318	0.36288622422766	0.0164075587551043	599.680469227318	0.210432514455896	0.740688933022191	556.498471527059	0.0156633089702762	0.997714272678529	616.921394424632	0.378176469762048	0.113826674421326	0	0.00021	3e-05	0	0	0	yes	yes	yes	yes
ST6GALNAC1;HiC_scaffold_8	ST6GALNAC1	HiC_scaffold_8	0.568627450980392	0.883783171686908	1.55423937089767	0.390460768731896	negative	negative	no	48.8460462289801	0.0674043043611355	0.84826702650839	48.7767286025626	0.0564643707814684	0.986162689803828	48.9936599828159	0.0147217597340234	0.999258750084696	48.6630184869158	0.0790541151471719	0.903307407860338	0.00353	0.03109	0.24893	0.67322	0.49993	1	no	no	no	yes
ST6GALNAC2;HiC_scaffold_8	ST6GALNAC2	HiC_scaffold_8	1	1.15696150755662	1.15696150755662	0.439888591940451	negative	positive	no	359.137973330433	-0.101110896345142	0.546568457105365	349.315161406676	0.145447799613989	0.846862722508533	356.833923935611	0.190196500946903	0.917970544670669	333.261202549545	0.0901720364340918	0.825711742228438	0.02477	0.27587	0.98184	0.41022	0.00089	0	no	no	no	yes
ST6GALNAC3;HiC_scaffold_46	ST6GALNAC3	HiC_scaffold_46	0.625	0.852090793505005	1.36334526960801	0.614108776794411	negative	negative	no	40.9830447154195	-0.091436852375756	0.854088582208559	39.6822781958591	0.182094437110998	0.934823661675317	40.5034405035661	0.228240652486614	0.97140302336186	37.7194142725992	0.124813331366187	0.892946478871627	0.73811	0.34004	0.06104	0.93387	0.00117	0.05681	no	no	no	yes
ST6GALNAC6;HiC_scaffold_47	ST6GALNAC6	HiC_scaffold_47	0.404255319148936	0.817747965736713	2.02285023103292	0.217666931631499	negative	negative	no	37.5861440683436	0.115311178972379	0.755866350586651	37.630398413603	0.0282984070863646	0.993427873805141	37.5869613929086	-0.0331367357598598	0.997714272678529	37.8250163394681	0.0788237308186763	0.888645647176334	0.30868	0.00054	1	NA	NA	NA	no	no	NA	yes
STAG2;HiC_scaffold_52	STAG2	HiC_scaffold_52	1.20863309352518	1.23916157568614	1.02525868464508	1	positive	positive	no	149.212284868932	-0.659732655400054	0.00523740076712836	146.38958236781	0.095365154539652	0.961039979451356	164.684116667803	0.382829609656481	0.481964780598185	126.264644687113	-0.279023394395768	0.340773918887868	0.94677	0.12658	0.10725	0	1e-05	0	no	no	yes	yes
STAP2;HiC_scaffold_16	STAP2	HiC_scaffold_16	1.22	1.39531042901738	1.14369707296507	0.610941922881391	positive	positive	no	267.684582794993	-0.606904013064133	0.0139534642409903	268.271429565671	0.00026495787053903	0.999688217696716	301.691665309388	0.265239431064451	0.670172207072867	237.266303459266	-0.339745196996487	0.323078210212593	0.19213	0.02377	0.23231	NA	NA	NA	no	no	NA	yes
STARD10;HiC_scaffold_44	STARD10	HiC_scaffold_44	1.92682926829268	0.863140656937594	0.447959075119511	0.0239852592807564	positive	negative	yes	845.92929316462	0.337851282152413	0.0694680752234877	832.621309592098	0.0823530884882265	0.941878520353459	790.154039063113	-0.0996093603448778	0.974308618005685	863.129676604268	0.237435721659171	0.306866302170025	0.00346	0.71673	0.37201	0.0126	0.04393	0.26276	no	no	no	yes
STARD13;HiC_scaffold_21	STARD13	HiC_scaffold_21	0.719298245614035	1.04105621629425	1.44732205679932	0.100535875722256	negative	positive	no	243.091576234602	-0.125886552365287	0.562904173996543	240.200399733124	0.076041270899867	0.951860172151575	248.518301753961	0.134845580026581	0.949000126115137	230.02672503681	0.00625706041179949	0.990631487910807	0.00273	0.14728	0.39352	0.01047	0.00617	0	no	no	yes	yes
Stard5;HiC_scaffold_5	Stard5	HiC_scaffold_5	1.89130434782609	1.58410281897293	0.837571605433964	0.718146255550347	positive	positive	no	62.9557475405812	-0.720307258329838	0.000913405911926499	59.9655075882276	0.2372407821538	0.831242322724081	67.5261536339953	0.550709457063713	0.157820783940077	49.8147032819659	-0.176341001150258	0.717458496019487	0.29138	0.00019	0.98702	NA	NA	NA	no	no	NA	yes
STARD7;HiC_scaffold_395	STARD7	HiC_scaffold_395	1.12413793103448	1.27586574548707	1.13497259567868	0.578462987660559	positive	positive	no	184.251199494629	-0.301581003504401	0.102768197040297	186.641611221638	-0.0354690603278334	0.986162689803828	200.967451538706	0.104914125426257	0.956947354275073	175.699695182337	-0.196137260314334	0.397417667285807	0.54987	0.56045	0.94541	NA	NA	NA	no	no	NA	yes
Stat3;HiC_scaffold_27	Stat3	HiC_scaffold_27	0.257731958762887	0.834614311840552	3.23830352994134	6.40161683299327e-06	negative	negative	yes	751.409649171746	0.320134217673853	0.0205934079027703	751.607209376521	0.0100141693687718	0.993577424018406	722.304644458786	-0.161472823824322	0.808274319406704	782.418096206214	0.158629464153103	0.486539255963508	0	0	0.00085	0.00105	0	0	yes	yes	yes	yes
STAU1;HiC_scaffold_34	STAU1	HiC_scaffold_34	0.792873051224944	1.01360381218497	1.27839357210969	0.0572309008309682	negative	positive	no	1604.42601513834	-0.00102243629220664	0.99455783979022	1537.3154823118	0.204834333389272	0.111114630718615	1530.05984068819	0.203645060032666	0.290577693689216	1482.25968344577	0.201422620459459	0.078468819296267	0.85065	0.01964	0.00033	NA	NA	NA	no	no	NA	yes
STEAP3;HiC_scaffold_56	STEAP3	HiC_scaffold_56	0.93719806763285	0.789833142469243	0.842760105624399	0.443561119494069	negative	negative	no	112.327315977453	0.137408013694129	0.558412659852095	117.726620001586	-0.165141943739095	0.816672160010284	119.851879877035	-0.239280108042	0.839949045488002	121.344583515652	-0.102364946481032	0.790200575562419	0.90181	0.00197	0.27791	0.00637	6e-05	0.04483	no	no	yes	yes
stil;HiC_scaffold_16	stil	HiC_scaffold_16	0.921259842519685	1.44364801443151	1.5670367336137	0.00121274000288591	negative	positive	yes	294.347763261866	-0.348222792986153	0.0423572116324709	296.943310611665	-0.0230824745212544	0.993008229442965	321.611091364242	0.137397809180387	0.922804355584062	276.558361858412	-0.209596458471942	0.22022287578052	0.6548	0.66339	0.25437	2e-05	0	0	no	no	yes	yes
Stim1;HiC_scaffold_21	Stim1	HiC_scaffold_21	1.005	0.72157755749909	0.71798761940208	0.102273008493472	positive	negative	no	318.743334625099	0.310844183824469	0.0552346614952058	300.092164971361	0.295644547906471	0.619234681807343	278.370836432354	0.12991290037852	0.958799530557115	303.471530220114	0.440399380619509	0.0903882274314973	0.05028	0.11473	0.3057	0.72951	0.012	0.61936	no	no	no	yes
